LinkPVID,CalculatedMeanSlope,GivenMeanSlope
792659354,-1.7092190262826516E-7,1.421529411764706
792659358,0.0,-0.093
792515466,0.0,0.1458888888888889
572218638,-0.005482674018643079,0.4293529411764706
572207886,0.0,1.141
540646641,6.267690291541135E-9,0.47150000000000003
80711716,0.0,0.3635
80711913,0.0,-0.14466666666666664
80713307,0.027414713766765627,0.3305
80713308,0.0,0.46900000000000003
51736248,0.001827721626858436,0.50775
80714074,-0.027414379658018368,0.21060000000000004
80714071,0.0,0.281
80714070,0.0,-0.147
80714069,4.8222225125631644E-8,-0.261
797879682,0.0,-0.19575
792749301,-0.0016124230924110757,0.6149999999999999
75410587,0.0,0.6643333333333333
61373067,-0.027414850492409153,1.2742
51581249,0.02741505629254216,1.2886
51572015,6.767430134509145E-9,-0.23728571428571427
792788841,0.007476388656963062,-0.18050000000000002
792788844,0.02741442162627587,-2.20675
75410664,0.01370737031294596,-1.485
75410594,-0.027414933945658637,-2.2285
723519200,3.6410085064187786E-7,-2.3042000000000002
76186107,0.0,1.7566666666666668
75422760,0.0,-1.9340000000000002
75422761,-0.027413863889401268,-0.7903333333333333
75410930,0.00548283159150629,0.966
61212683,-0.0030459505312405814,2.1536666666666666
76184402,-0.02741435657411031,2.31175
76184384,-0.009138604965295722,2.3286000000000002
61369514,0.0,0.09316666666666663
61369513,0.027414615537877905,0.709
61403192,0.0,0.254
783450247,0.0,-0.4796666666666667
75422728,2.4591334498065553E-7,-2.3002000000000002
572217343,2.1406949408495873E-7,-1.316
724400488,0.0,-0.14175
769317712,0.0,0.892
51921870,0.0,0.0168
792573349,0.0,-0.028333333333333335
586493057,0.0,0.01225
769212075,-0.027412577322416348,-0.2993333333333333
554743326,-0.009137526705490276,-0.1795
572247153,0.0,-0.006888888888888891
554712069,0.0,-0.595
554712046,0.0,-0.8554999999999999
769247123,0.0,-0.4386666666666666
554721412,1.1023434443151643E-7,0.077
67945843,0.0,0.554
67943325,0.0,0.0905
540640975,0.0,-1.2266666666666666
792712527,-0.004568978447013361,-0.058615384615384625
792712528,0.0,0.04833333333333333
783428033,0.0,0.0675
554742069,-0.013707171101518086,-1.1265
554742070,0.0,-1.0005000000000002
763770266,0.0,-0.41900000000000004
586500947,0.02741485111167009,-0.21459999999999999
763770260,0.0,-0.19999999999999998
781826219,-0.027414128768376355,-0.03633333333333333
757000719,0.013707076791943117,-0.12383333333333334
763770264,0.0,0.22799999999999998
763770265,0.009138023321408837,0.09
763770252,0.027414881072509306,0.042499999999999996
763770253,0.006091942683886981,0.11244444444444447
757000721,0.0,0.08433333333333333
757000722,-0.027413749864675575,0.01675
51807219,0.009137975695519116,0.003199999999999997
757000724,0.0,0.365
51807216,-0.011748982789518903,0.5023333333333334
554737391,0.0,-0.025000000000000005
554737392,0.0,-0.0435
554712452,0.0,-0.0445
765045692,0.0,-0.008749999999999999
765045690,0.0,0.47150000000000003
757000709,0.009138454215782481,0.9883333333333333
51807528,-0.027414825927428138,0.48886666666666667
68008929,0.0,-0.1615
67900157,0.0,-0.5720000000000001
769172860,0.0,0.132
554712280,0.0,-0.1995
783428032,0.0,0.091
79779965,0.01827507602117975,-0.022600000000000002
67975668,0.009137627724546626,-0.0512
540637700,0.0,-0.0040000000000000036
51753638,0.0,0.06599999999999999
769247125,0.0,-0.0095
769212071,0.0,-0.225
783452252,0.0,-0.226
586493049,0.0,-0.032
783450216,0.0,0.00833333333333333
572247212,0.0,-0.0305
554712240,0.006852652125866309,-0.17133333333333337
51926628,0.0,0.1576
540634096,0.0,0.0445
783496660,0.0,0.002
554743319,0.0,-0.10100000000000002
554743320,0.0,-0.0345
769267261,-0.02741294619790213,-0.02783333333333333
769267260,0.0,-0.005500000000000001
586485109,0.0,0.0965
769267263,0.0,0.22699999999999998
769267262,0.0,0.1825
792574596,-0.02741275518691751,-0.2515
792574599,0.0,-0.7515000000000001
792574598,0.0,-0.5286666666666667
67917836,0.0,-0.4405
769249003,0.0,-0.26625
724714270,0.0,-0.09
51921871,0.0,-0.1805
51921863,-0.027414127944947155,-0.76925
554743306,0.0,-1.229
554743308,-0.027414193454581105,-0.6625
67946474,0.0,-0.053250000000000006
51921851,0.0,0.341
554743314,0.0,0.36150000000000004
51908379,0.0,0.36574999999999996
554711323,0.0,0.33166666666666667
51752950,0.0,-1.9885
792557531,0.0,-1.675
554711298,0.0,-0.0775
67943875,0.0,0.9824999999999999
67943869,0.0,0.078
67910849,0.0,-0.9902499999999999
554714066,0.0,-0.6935
724400493,0.0,-0.62475
770386185,0.0,0.15233333333333332
572217356,0.0,-0.42766666666666664
67907965,0.0,-1.414
67943911,0.0,-0.121
572217345,0.0,-1.322
572217346,0.009138440454149568,-1.6221666666666665
554711263,0.027414090770874165,-0.7134
554711249,-0.009137585870096852,-0.12027272727272727
75382159,7.601744370914271E-7,0.9197000000000001
772024479,0.004217194925695467,-0.3466666666666666
76184391,0.0054820835408394535,0.2302857142857143
76184392,0.005483040346630107,1.4826666666666664
723485273,0.0,1.2853333333333332
723485274,0.0,1.167
76192520,0.010280483068860025,-2.4656999999999996
76195549,0.0,-2.3165
554721485,0.012653089222305375,-2.0140000000000002
772022572,0.02741399392723602,0.8648750000000001
75410895,-0.005482964155448483,-1.5834827586206894
51518205,0.0,-0.08266666666666667
61350905,0.0,0.083
61403193,0.0,0.2035
61369512,0.02741420310532887,0.6411666666666667
587018697,-0.003426537927819426,0.07023076923076922
723485270,0.0,-0.030250000000000003
75411087,0.0,-0.01483333333333333
61212264,-0.0054823551630047845,-1.037111111111111
723479733,0.0,-1.4280000000000002
723479734,0.0,0.005749999999999977
61216495,0.0,2.296
792788842,0.0,-2.2396000000000003
792788840,-0.006853614403085589,-0.1501
75410661,0.0,-0.39449999999999996
61371956,0.0,-0.6984999999999999
61371950,0.0,-1.0514999999999999
76202187,0.0,1.056
75410577,-0.027414934604307953,1.3554000000000002
61373069,9.956315677808747E-8,1.1854
792749299,0.0,0.5426666666666667
792749303,4.084919193324439E-7,0.6735454545454546
792860122,0.0,0.06533333333333334
51925856,0.0,-0.7396666666666668
746052083,0.0,-0.4525
554732762,0.0,0.1905
554732763,0.0,0.020999999999999998
51925722,-0.013706857157904873,0.07957142857142856
766764988,0.027413423973753768,-0.09225
67949572,0.0,-0.08
783451041,0.0,-0.0885
724414762,0.0,-0.09116666666666667
572246853,0.0,-1.331375
572246856,0.027413418284083994,1.6635
766764971,-0.013706644646104287,0.021818181818181823
572246652,0.0,0.15933333333333335
554732770,0.0,0.005500000000000003
572246663,0.0,-0.0676
572246637,0.0,-0.0998
554730500,0.0,-0.2015
51926326,-0.027415377924871198,-0.017666666666666674
554733629,0.0,0.19933333333333336
554733628,0.0,0.22183333333333333
766646421,0.0,0.15233333333333335
586499151,0.0,-0.12616666666666668
51926255,-0.013707658603807758,0.06075
51926260,0.0,0.0335
51926190,0.0,-0.12488888888888888
554730961,0.006853278507993861,-0.05733333333333334
586499028,-0.004984130324769782,-0.005166666666666671
51929655,-0.0027413659864053293,-0.072
724414759,-1.3752249767935863E-7,-0.07200000000000001
766764985,0.0,-0.093
766764986,0.0,-0.182
51926173,0.0,-0.09333333333333332
67949372,0.0,0.09759999999999999
67949373,0.0,0.6445
792630677,-0.006853424356985934,0.7323333333333332
792630678,0.0,0.26199999999999996
792623692,0.01827644562660589,-0.20981818181818185
554730963,0.0,-0.45949999999999996
809537036,-0.027413708694130637,-0.6104
554730964,9.994115525845747E-8,0.503875
586501837,-2.167127453693111E-7,0.203
586501838,0.003916220932470728,0.20540000000000003
51892395,0.0,-0.5896
51892361,-0.01827621264425004,-0.38560000000000005
51947855,0.0,-0.25433333333333336
51947831,-0.004569118055920118,-0.23437500000000003
51892023,0.0,-0.06699999999999999
51891946,0.0,0.314
717546647,2.368314962296105E-7,-0.276625
717546648,-0.013707082108636486,-0.5235
554730508,0.0,-0.543
554730506,-0.013707335528403178,0.058666666666666666
586487460,0.0,0.0485
586487459,0.009138346072786156,0.35279999999999995
554730505,0.005483058549950119,-0.010833333333333334
554730491,0.0,-0.055
554730492,0.0,-0.076
766646423,0.0,-0.0515
766646417,-0.0060920569066073155,-0.030666666666666665
766646418,-0.01370706848272215,-0.16
792558639,0.0,-0.14950000000000002
51902229,-0.02741425241211508,-0.3336666666666667
51890196,0.027414518910622333,-0.027
51890212,0.0,-0.172
51890251,0.0,-0.155
766646420,0.0,-0.07300000000000001
792558640,0.0,-0.0805
554730507,0.0,0.031
51891887,0.01370715020710729,0.169
766853666,0.006853537163990785,-0.033999999999999996
67949431,-0.013707779530961348,-0.26975
554733614,-0.010965773132734516,-0.09063636363636364
554733636,-0.006853738561431196,-0.4356666666666667
51926198,0.0,-0.32430000000000003
554761213,0.0,-0.10033333333333333
554761214,0.013707663846602408,-0.052
554761212,0.0,-0.082
51923451,0.0,-0.0616
773229305,0.0,-0.6990000000000001
773229306,0.0,-0.4555
51926600,0.0,-0.6489999999999999
554712011,0.0,0.0465
792555431,0.0,-0.010499999999999999
783452268,0.0,-0.7756666666666666
51684473,0.0,-1.0739999999999998
51684412,0.0,-1.016
763768346,0.0,-1.1004999999999998
769244129,0.02741443756953471,-0.9313333333333333
51684195,-0.004569259579390292,-1.066
763768321,0.0,-1.3353333333333335
554723056,0.0030461615807603534,-0.6880000000000001
554730882,0.0,-0.5163333333333333
792629900,0.0,0.3506666666666667
586502649,0.0,0.128
792629899,0.0,0.123
554730877,0.0,0.023750000000000007
766094153,0.0,-0.33480000000000004
792574788,0.02741368071441747,-0.19580000000000003
792574789,0.0,0.09079999999999999
554730888,0.0,0.3606666666666667
51918377,0.0,-0.6315
766764995,0.0,0.7585
766764996,0.0,-0.93575
51925627,0.0,1.2020000000000002
51925619,0.027414578804660833,-1.1455
792574571,0.0,-0.057499999999999996
68005184,0.013707441283238331,-0.029111111111111105
68001848,0.0,0.307
68001746,0.0,0.275
68005182,0.0,0.2535
68001840,-0.013707102828575544,0.09233333333333332
83619156,0.0,0.17233333333333334
554747190,0.0,0.2175
554730861,0.0,0.222
766094145,2.739567640189927E-8,-0.1618
766094147,0.0,-0.0865
749429038,0.0,-0.03016666666666667
711034855,0.027414011870550085,0.18499999999999997
711034856,0.027415202356052024,0.391
68005082,0.0,0.4015
554721143,0.0,0.387
554721144,0.0,0.1995
711034857,0.0,-0.1274
711034858,0.0,0.17950000000000002
554730866,1.6554691101219877E-7,-0.02200000000000001
766094139,-0.02741478075301272,-0.227
586507966,0.0,-0.0712
68102520,0.0,0.166
748821160,0.0,0.4613333333333334
748821161,0.0,0.5325
68000401,0.0,0.5695
711585384,1.5759248905844458E-9,0.597
586499220,0.0,0.579
68004932,0.0,0.11933333333333336
68004930,0.0,-0.8220000000000001
68004929,0.013707467105242559,-0.8047500000000001
68004928,0.0,0.16699999999999998
68000413,0.0,0.3616
572245003,-0.011748954968439307,0.343875
554740098,0.0,0.0155
554740099,0.0,0.13
51755844,0.0,-0.050666666666666665
67973193,0.0,0.2635
67973192,0.0,0.144
67976228,-0.013707110239808156,0.271
67976227,0.0,0.5696000000000001
83614065,0.0,0.055000000000000014
554740133,-0.02741365043831856,0.40955555555555556
554740135,0.0,0.7680000000000001
586499425,-0.02741380225790115,0.7150000000000001
67908664,1.4382777571708694E-7,-0.6638
554727317,0.0,0.08925
586486416,0.0,-0.04650000000000001
586486417,0.0,-0.16899999999999998
554740132,0.0,0.33299999999999996
554740129,0.00685353095557666,0.251375
554740130,0.0,-0.4345
586514278,-0.027414613272112434,-0.40149999999999997
67983635,0.0,-0.17366666666666666
67983634,0.027414667116028413,0.008000000000000002
67976099,0.0,-0.43019999999999997
67974915,0.02741525057945198,-0.5792857142857143
716423862,0.0,-0.5459999999999999
716423863,0.0,-0.525
67976105,0.0,0.3385
67976104,0.0,-0.2896666666666667
67976102,0.0,0.177
67976101,0.0,0.23075
716423883,0.0,-0.19333333333333333
716423884,0.0,-0.0645
554740128,-0.0091378592661532,0.20260000000000003
51753663,-0.009137871788637427,0.03966666666666666
68005434,0.0,-0.7765
792509537,0.0,1.079
554741737,-0.027415235801290395,1.3686666666666667
792509542,0.0,-0.5254
792509541,-2.057116648968016E-8,0.36825
554740126,0.0,-0.298
67984830,0.0,0.326
540639897,0.009137787257003357,0.5985454545454546
554740123,0.0,-0.1945
554740154,0.0,0.3461666666666667
554740155,-3.0632067659318307E-7,0.6147499999999999
554740152,1.4017924810511007E-8,0.2184
554740153,0.0,0.104
51753855,0.0,0.17900000000000002
554740150,-0.013707003320028785,0.5086
554740151,0.013707071839582826,0.5676666666666667
554740147,0.0,-0.3425
67991828,0.0,0.186
67991829,0.0,0.1345
67991459,-0.027414425240946325,-0.4178
67991458,0.0,-0.3253333333333333
67991491,0.0,-0.3143333333333333
67991489,0.0,-0.3423333333333334
572220072,0.0,-2.5365
572220108,0.0,-2.969666666666667
763744303,0.027415272032519394,-1.88625
711361824,-0.013706989413555375,0.6617272727272728
711361823,0.0,1.6260000000000001
711361822,-0.009138660453392821,0.9245555555555556
572220105,0.0,0.11840000000000002
67981727,0.0,-0.25125
572220055,0.0,0.4136666666666666
586486497,0.027413858795254143,-0.1534
554719286,0.0,-0.9123333333333333
51962966,-0.01827603319410782,0.354
554736631,0.0,0.9133333333333334
554736630,0.0,0.3865
80689052,0.0,-0.4303333333333334
80689056,-0.01644857782917407,-0.17957142857142855
80689697,3.2288547789175816E-8,-0.04544444444444444
80688048,0.009138317503571067,-0.177625
80689072,0.027415250585148696,-0.3405
51962971,0.0,-1.1863333333333332
554736632,0.0,-0.5453333333333333
80688067,2.460082028585738E-7,-0.3082
80678007,-0.013707618219789348,0.24228571428571424
572197600,-5.432079480671703E-9,-0.449625
572197599,-5.091991696348774E-9,-0.2936666666666667
80677935,0.027414493441668082,0.9179999999999999
80677936,0.02741458609175241,0.8485
80677979,0.0,0.6073333333333333
80677978,0.0,0.07750000000000001
80677942,0.0,0.5836666666666667
80677932,0.0,0.33925000000000005
80677981,0.0,-0.17120000000000002
80677982,0.0,-0.33466666666666667
80677983,0.0,-0.4106666666666667
80677984,0.0,-0.45919999999999994
554719229,0.0,-0.6056666666666667
762466179,0.0,-0.796
75420874,-0.006853618771497911,-1.1154666666666666
75420875,0.027415082082327052,-1.5282
797886391,0.013707450087944073,-1.5994444444444444
75420860,0.0,-1.566
75420849,-0.027415228859018804,1.6157333333333335
762730243,0.0,0.25066666666666665
799697726,0.0,-1.5936
51548304,-0.0274140148210285,-0.15066666666666664
51548346,-0.027415516067066156,-0.5345
797886459,0.0,-1.0957999999999999
711697679,0.0,0.0925
51798021,0.0,-0.8474444444444444
554711464,0.0,1.0614999999999999
572247010,-0.027414653001852956,-0.19624999999999998
51805343,0.0,-1.4247499999999997
51805380,0.0,-0.068
554710357,0.0,0.056
51805332,0.02741421359663343,0.057333333333333326
51805333,-0.02741406367116424,0.12459999999999997
68113379,-5.8215760254110016E-8,1.134666666666667
68113378,-0.027414597564481006,0.38480000000000003
783425130,0.0,0.0325
572246757,0.0,-0.089
783507629,0.0,0.6095
783444416,0.0,1.337
554709554,-0.027413686990885738,1.1496
554709556,0.0,-0.06274999999999997
554709555,0.0,-0.6951428571428571
554742140,0.0,-0.1325
769316694,-0.027414026433432333,0.8150000000000001
769316693,0.0,-0.022799999999999997
783444411,0.0,-0.2585
783444410,-0.013706985467647516,-0.039999999999999994
783408023,0.027414901288148268,0.312
783408022,0.0,0.23299999999999998
51702865,0.010965545948612276,0.39842105263157895
67946317,0.0,-0.36633333333333334
724125839,0.009138004383276084,0.21781818181818177
724125838,0.013707077207481478,0.339375
67940854,-5.238416911166471E-7,-0.21866666666666665
792526811,0.0,0.22225
783408027,0.0,-0.3145
772747711,0.0,0.2515
792526794,0.004569299577140011,0.39949999999999997
792526793,-0.009790860262348319,-0.7928461538461539
756502185,-0.003046030234872565,-0.6405625
756502186,-0.027414809660523592,-1.0678333333333332
586492289,0.0,-0.9944999999999999
554728845,0.006853649065847063,0.08662500000000001
765970519,0.0,1.5608
765970520,0.0,0.8015000000000001
554728949,0.0,0.027000000000000024
765970522,0.0,-0.8550000000000001
792533244,0.0,-0.7123333333333334
765970543,0.0,-0.4484
765970541,0.027414156091281686,-0.3545999999999999
586492286,0.0,-0.103
586492287,0.0,-0.22633333333333336
756501560,0.01958151293940526,-0.435875
756501558,0.013706973681623387,-0.7568333333333334
539289685,-0.027413207112848934,-0.619
765970531,0.005482759174463485,-0.5289999999999999
765970532,0.0068537096727427005,-0.4247142857142857
765970535,2.458185931458051E-7,-0.44916666666666666
554728978,0.0,-0.9713333333333334
765970524,-7.990306228819466E-8,-1.7576
743300008,0.0,-1.6219999999999999
743302005,0.027414014654484408,-0.032166666666666656
743302006,0.0,1.21175
743300019,0.0,0.779
765970547,0.0,-0.2663333333333333
743302018,0.0,-0.52125
765970525,0.009138521536935238,-0.9683333333333333
792585812,9.69191378600437E-7,-0.26936363636363636
762429653,0.0,1.4646666666666668
75419577,0.0,1.2836666666666667
75419578,0.0,0.6586666666666667
51577043,0.02741458528238921,0.06344444444444441
762450985,-0.0274147613701287,1.7126666666666663
762450984,0.0,0.4806
762450987,0.0,-0.3168333333333333
75419428,1.7774270415389648E-7,-0.568
762450977,0.017133357992469164,-0.5418095238095239
762455301,1.2840060412827592E-7,-0.1882857142857143
762450980,0.0,-0.1875
762494079,0.0,-0.154
762494080,0.0,-0.16533333333333333
762494081,0.0,-0.1788
61373697,0.0,-0.17149999999999999
75419454,0.027414678507126835,-0.7121666666666666
75419455,0.0,-0.14725
61373698,0.0,0.42600000000000005
762494070,0.0,0.27875
762494077,0.0,0.07825000000000003
792582576,-0.027415222437233995,-2.1466666666666665
792582577,-0.013707165407798049,0.16137500000000002
783407505,2.334884013100817E-8,0.20122222222222222
783407507,-0.009137446295215302,0.18987500000000002
783407504,0.0,0.1435
721098991,0.0,0.0536
721098992,0.0,-0.022
727877263,0.0,-0.09325
727877262,0.0,-0.13733333333333334
724695116,0.0,-0.14533333333333334
783430121,0.0,-0.1376666666666667
783426618,0.0,-0.1386666666666667
554714041,0.027413207676364525,-0.8608750000000001
711225225,0.0,-1.599222222222222
773233060,0.0,0.6813333333333333
